-0.0588,0.02058
0.0784,0.01078
0.0196,0.21658
0.1176,0.10878
0.5194,0.64778
0.7056,0.73598
0.7644,0.91238
0.8036,1.04958
0.8134,1.12798
0.7154,1.05938
0.7448,1.39258
0.7938,1.50038
1.1172,0.98098
0.8526,0.53998
0.6664,1.09858
0.9604,0.41258
0.8428,0.76538
0.9212,0.96138
-0.392,1.03978
-0.3626,0.76538
-0.4116,0.99078
-0.2156,0.90258
0.049,0.56938
0.0784,0.66738
-0.2744,0.09898
-1.2446,-0.30282
-0.6664,-0.67522
-0.441,-0.74382
-0.2058,-0.63602
0.3822,-0.16562
-0.2548,-0.55762
-0.4704,-0.52822
-0.294,-0.32242
-0.6174,-0.59682
-0.2254,-0.55762
-0.4214,-0.46942
-0.3822,-1.00842
-0.1764,-0.90062
-0.2058,-0.97902
-0.0392,-1.21422
-0.1372,-1.07702
0.098,-1.04762
-0.1862,-0.83202
-0.2548,-1.27302
-0.196,-1.16522
-0.4214,-1.34162
-0.5292,-0.79282
-0.0784,-0.05782
-0.0588,-0.17542
-0.0294,-0.11662
-0.049,-0.10682
-0.0098,-0.77322
0.1862,-1.39062
0.2744,-1.39062
0.343,-0.98882
0.3136,-0.98882
0.3822,-0.93982
0.245,-0.93002
0.5586,-1.04762
0.4508,-1.27302
0.245,-1.31222
0.4312,-1.29262
0.4018,-0.91042
0.539,-0.36162
-0.1568,-0.61642
-0.4214,-0.87122
-1.0094,-1.08682
-0.1176,-0.06762
-0.9114,0.04018
-0.1666,0.11858
-0.6664,-0.00882
-0.0098,0.33418
0.294,0.44198
0.441,-0.33222
0.3332,0.21658
0.3626,-0.60662
0.7742,-0.02842
0.637,-0.27342
1.0584,-0.53802
0.3332,-0.19502
0.2058,0.30478
0.0294,0.49098
0.098,0.18718
-0.2548,0.81438
-0.343,1.11818
-0.0784,1.50038
-0.1568,1.20638
0.0196,0.81438
-0.2352,0.75558
-0.0588,0.61838
-0.0392,0.39298
-0.3038,0.51058
-0.3822,0.41258
-0.2156,0.25578
-0.4998,0.42238
-0.4606,0.29498
-0.2254,0.29498
-0.1568,0.35378
-0.196,0.63798
-0.0686,0.67718
0.1176,0.40278
0.0196,0.35378
0.0294,0.23618
-0.0784,0.27538
-0.2058,0.04018
-0.2744,0.05978
-0.3038,-0.03822
-0.7448,-0.11662
-0.7448,-0.27342
-0.9408,-0.22442
-1.4602,-0.37142
-1.225,-0.25382
-0.9408,-0.28322
-1.2054,-0.10682
-1.7248,0.18718
-1.0976,-0.02842
-1.8228,-0.03822
-0.8918,0.07938
-1.813,-0.01862
-1.6954,0.24598
-2.1854,0.47138
-1.617,0.06958
-0.9996,0.07938
-0.7742,0.48118
-0.3038,0.29498
-0.5194,0.11858
0.5096,0.03038
1.3524,0.06958
0.9016,0.31458
0.8134,0.31458
1.7836,0.05978
0.9604,-0.01862
1.372,0.16758
0.833,0.18718
0.98,0.50078
1.0486,0.14798
0.8428,0.17738
0.8722,-0.00882
1.1956,0.31458
0.8036,-0.07742
1.0976,-0.24402
0.49,-0.28322
1.3426,-0.02842
1.225,-0.10682
1.4014,-0.09702
1.2152,-0.09702
1.029,-0.09702
0.7742,0.09898
0.2744,0.02058
0.1568,0.03038
0.0392,0.04998
0.0294,0.04998
0.0784,-0.08722
0.0588,-0.12642
0.0588,0.05978
0.0392,-0.03822
0.0294,-0.12642
0.049,0.04018
0.0196,-0.00882
0.049,-0.02842
-0.0784,-0.04802
-0.0588,-0.02842
0.0098,-0.09702
-0.0784,0.04018
0.0196,0.00098
-0.0686,0.04018
-0.1078,-0.01862
-0.1176,-0.03822
-0.049,-0.01862
-0.0784,-0.08722
-0.0686,0.02058
-0.0784,-0.01862
-0.1274,-0.09702
-0.0686,-0.05782
-0.0784,-0.08722
-0.2548,-0.25382
-0.4704,-0.35182
-0.49,-0.19502
-0.4018,-0.17542
-0.4508,-0.32242
-0.4606,-0.47922
-0.7448,-0.50862
-0.6566,-0.62622
-0.8428,-0.86142
-0.49,-0.65562
-0.9604,-0.84182
-0.6468,-0.76342
-0.4998,-0.79282
-1.1368,-0.24402
-0.3038,-0.31262
-0.8526,-0.43022
-1.0388,-0.06762
-0.2058,-0.47922
-0.3038,-0.15582
-0.1764,0.06958
-0.4998,0.19698
0.343,0.75558
0.5684,0.68698
0.4704,0.29498
0.6272,0.37338
1.323,0.40278
1.2152,0.41258
1.1956,0.29498
0.931,0.30478
0.5586,0.20678
0.5488,0.24598
0.4606,0.29498
0.5684,0.15778
0.4018,0.23618
0.343,0.21658
0.4704,0.19698
0.5782,0.07938
0.5488,0.21658
0.6664,0.21658
0.6174,0.30478
0.6664,0.22638
0.539,0.21658
0.245,0.30478
0.0588,0.21658
0.0686,0.10878
-0.0294,-0.01862
0.0294,0.06958
-0.0784,0.02058
-0.1274,-0.11662
-0.049,-0.01862
-0.1568,-0.10682
-0.0784,0.00098
-0.049,0.01078
-0.049,-0.04802
0.1176,-0.03822
0.1274,0.10878
0.147,0.08918
0,0.09898
-0.0882,0.04018
-0.098,0.03038
-0.294,0.08918
-0.2352,0.07938
-0.3234,0.11858
-0.3332,0.05978
-0.3234,0.04018
-0.4312,0.07938
-0.4998,0.15778
-0.5782,0.06958
-0.6664,0.06958
-0.6076,0.06958
-0.5096,-0.19502
-1.078,-0.06762
-0.9408,-0.02842
-1.2152,-0.00882
-1.372,-0.01862
-1.0976,0.10878
-0.6762,0.49098
-1.5876,0.26558
-2.0188,0.74578
-1.5386,0.77518
-0.2646,0.10878
-1.3426,-0.04802
0.0098,0.11858
-0.2646,-0.29302
0.5292,-0.53802
-0.4116,0.29498
0.49,0.30478
1.127,0.03038
0.784,0.10878
1.3916,0.34398
-1.323,0.56938
0.294,1.03978
0.0196,1.03978
1.2642,0.51058
1.127,0.45178
1.2544,0.18718
-0.0784,0.88298
0.6174,0.15778
0.7644,0.10878
0.6762,-0.08722
0.8232,-0.21462
0.2744,-0.47922
1.1662,-0.23422
0.7448,0.03038
0.0392,-0.27342
-0.1568,0.27538
0.2548,0.07938
-0.1176,-0.00882
0.3822,0.10878
0.49,0.08918
0.1274,0.15778
0.6076,0.14798
-0.0686,-0.32242
0.5978,-0.56742
0.4606,-0.91042
-0.0392,-0.41062
0.2352,-0.55762
0.343,-0.85162
0.1372,-0.69482
0.686,-0.66542
0.3234,-0.49882
0.1862,-0.15582
0.245,-0.06762
0.4018,-0.01862
0.1862,-0.02842
0.1862,0.38318
0.1372,0.23618
0.5684,0.07938
0.1176,0.34398
0.441,0.05978
0.7056,-0.08722
0.5782,0.07938
0.4508,0.28518
1.617,0.42238
0.1764,0.30478
0.3332,0.58898
0.0784,0.38318
0.4508,0.34398
0.2744,0.12838
-0.098,0.13818
0.1176,0.20678
-0.196,0.24598
-0.1862,-0.21462
0.1078,0.33418
0.1078,0.49098
0.147,0.53018
0.5586,0.35378
0.1568,0.84378
0.0882,0.82418
0.441,1.34358
0.8232,1.75518
0.4704,1.43178
0.8526,1.70618
1.1368,1.26518
0.8526,1.04958
-0.3038,0.39298
2.009,-0.67522
2.0384,-0.89082
1.7052,-0.28322
3.4104,-2.64502
2.5774,-0.55762
-0.2352,0.34398
0.3234,-0.24402
-0.0392,-0.02842
0.1078,0.09898
0.1862,0.29498
0.0588,0.29498
-0.0392,-0.04802
-0.098,-0.14602
-0.0882,0.05978
-0.0686,0.04018
-0.1764,0.14798
-0.1568,0.03038
-0.0294,0.04018
-0.0784,0.14798
-0.1568,0.19698
-0.1372,0.09898
-0.0686,0.14798
-0.1274,0.05978
-0.1176,0.04998
-0.0294,0.03038
-0.049,0.04018
0,0.04998
-0.0196,-0.00882
0.0588,0.00098
0.0392,0.08918
0,0.07938
-0.0588,0.05978
0.0098,-0.01862
0.049,0.05978
0.0098,0.10878
0.1176,0.04998
0.0294,0.07938
0.0784,0.03038
0.1176,-0.01862
-0.0196,0.02058
0.0882,0.03038
0.0392,0.04998
0.0098,0.04998
0.049,0.05978
-0.0098,0.04018
-0.1176,0.05978
-0.0294,0.04018
-0.049,0.04018
-0.0294,0.01078
-0.0588,0.03038
-0.0294,-0.12642
-0.0686,0.05978
-0.0098,-0.01862
-0.0392,0.01078
-0.0588,0.09898
-0.0588,-0.04802
0.0294,-0.06762
0.1176,-0.09702
0.245,-0.03822
0.1862,-0.09702
0.0392,-0.07742
-0.0196,-0.06762
0.0294,-0.04802
0,-0.00882
0.0196,0.01078
-0.0196,-0.00882
-0.049,0.09898
-0.0098,0.09898
0.0588,0.10878
0.1568,0.08918
0.1372,0.16758
0.245,0.20678
0.343,0.27538
0.3332,0.22638
0.2156,0.33418
0.294,0.30478
0.4116,0.41258
0.343,0.35378
0.4802,0.29498
0.3724,0.33418
0.3822,0.34398
0.588,0.25578
0.7546,0.34398
0.4312,0.34398
0.5096,0.08918
0.6958,0.13818
0.3724,0.04018
0.3822,0.04018
0.0588,0.02058
0.0196,-0.02842
-0.1862,-0.17542
-0.0686,-0.06762
0.049,-0.20482
-0.0196,-0.06762
0.2842,-0.24402
-0.1372,-0.03822
-0.147,0.06958
0.2058,-0.09702
-0.1862,0.06958
-0.147,-0.11662
-0.196,0.02058
0.0294,0.18718
0.0784,0.27538
0.0882,0.37338
0.3528,0.45178
0.1862,0.16758
0.2352,0.10878
0.49,0.26558
0.0588,0.20678
0.147,-0.05782
0.245,-0.03822
0.4704,0.11858
-0.1274,0.03038
-0.0294,-0.00882
-0.5684,-0.05782
-0.833,-0.14602
-0.2352,-0.29302
-0.2548,-0.07742
-0.3038,-0.18522
-0.2156,-0.34202
-0.7448,-0.57722
-0.5978,-0.37142
-0.6566,-0.47922
-0.735,-0.40082
